name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions
"New York City, NY",2020-08-12T04:00:00,79.5,79.5,74,83.25,0,,,0,0,,5.6,251,1015,43.4,9.2,,,0,,Partially cloudy
"New York City, NY",2020-08-12T05:00:00,78.8,78.8,74,85.18,0,,,0,0,,4.4,228,1015,47,8.8,,,0,,Partially cloudy
"New York City, NY",2020-08-12T06:00:00,78.7,78.7,74.1,85.79,0,,,0,0,,4.8,219,1015.3,17.9,7.9,5,0,0,,Clear
"New York City, NY",2020-08-12T07:00:00,79.5,79.5,74.2,83.82,0,,,0,0,,0.9,328,1015.5,26.7,8,58,0.2,1,,Partially cloudy
"New York City, NY",2020-08-12T08:00:00,79.9,79.9,74.6,83.83,0,,,0,0,,1.5,355,1015.9,27.7,7.6,69,0.2,1,,Partially cloudy
"New York City, NY",2020-08-12T09:00:00,81.6,87.5,74.2,78.21,0,,,0,0,,2.8,355,1016.3,53.5,8.8,340,1.2,3,,Partially cloudy
"New York City, NY",2020-08-12T10:00:00,83.5,90.1,73.6,72.19,0,,,0,0,,1.6,20,1016.3,45.7,8,593,2.1,6,,Partially cloudy
"New York City, NY",2020-08-12T11:00:00,85.5,93.3,74,68.76,0,,,0,0,,5.2,50,1016.6,26.7,9.2,758,2.7,8,,Partially cloudy
"New York City, NY",2020-08-12T12:00:00,87.9,95.4,72.8,61.12,0,,,0,0,,1.6,17,1016.4,32.8,9.2,716,2.6,7,,Partially cloudy
"New York City, NY",2020-08-12T13:00:00,85.2,92.6,73.6,68.44,0,,,0,0,,3.8,180,1016.1,30.9,8,438,1.6,4,,Partially cloudy
"New York City, NY",2020-08-12T14:00:00,88.7,97.2,73.6,61.22,0,,,0,0,,3.7,60,1015.7,35,8.8,658,2.4,7,,Partially cloudy
"New York City, NY",2020-08-12T15:00:00,82.9,90.6,75.6,78.93,0.03,,,0,0,,6.8,203,1015.6,45.7,4.9,428,1.5,4,,"Rain, Partially cloudy"
"New York City, NY",2020-08-12T16:00:00,78.3,78.3,73.3,84.8,0.46,,,0,0,31.1,11.2,84,1016,44.6,1.8,143,0.5,1,,"Rain, Partially cloudy"
"New York City, NY",2020-08-12T17:00:00,75.5,75.5,71.4,87.2,1.09,,,0,0,,5,220,1016.5,32.8,5.8,153,0.6,2,,"Rain, Partially cloudy"
"New York City, NY",2020-08-12T18:00:00,79.3,79.3,74.8,86.09,0,,,0,0,,2.4,17,1016.5,32.8,6.9,231,0.8,2,,Partially cloudy
"New York City, NY",2020-08-12T19:00:00,81.1,86.7,74.2,79.52,0,,,0,0,,2.6,287,1016.2,37.7,7.6,116,0.4,1,,Partially cloudy
"New York City, NY",2020-08-12T20:00:00,81.1,85.6,72.2,74.28,0,,,0,0,,1.5,289,1016.4,32.6,9.9,32,0.1,0,,Partially cloudy
"New York City, NY",2020-08-12T21:00:00,80.1,83.7,71.2,74.46,0,,,0,0,,2.2,300,1016.9,26.7,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-12T22:00:00,79.6,79.6,70.7,74.36,0,,,0,0,,0.5,333,1017.1,32.6,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-12T23:00:00,79.6,79.6,71.1,75.21,0,,,0,0,,2.7,269,1017.4,32.6,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-13T00:00:00,78.9,78.9,71.5,78.12,0,,,0,0,,3.9,222,1017.7,48.7,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-13T01:00:00,79.2,79.2,70.8,75.65,0,,,0,0,,0.8,333,1017.7,54.7,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-13T02:00:00,79.2,79.2,71.2,76.73,0,,,0,0,,3.7,322,1017.8,40.4,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-13T03:00:00,78.6,78.6,71.2,78.14,0,,,0,0,,0.8,5,1017.6,46.9,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-13T04:00:00,78.9,78.9,72.2,79.81,0,,,0,0,,4.7,36,1017.6,49.9,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-13T05:00:00,76.5,76.5,72,85.81,0,,,0,0,,4.6,57,1017.8,42.1,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-13T06:00:00,76.5,76.5,68.7,76.63,0,,,0,0,,6.3,24,1018.3,45.5,9.9,9,0,0,,Partially cloudy
"New York City, NY",2020-08-13T07:00:00,76.7,76.7,65.4,68.12,0,,,0,0,,3.7,22,1018.6,33.8,9.9,51,0.2,1,,Partially cloudy
"New York City, NY",2020-08-13T08:00:00,77.5,77.5,64,63.31,0,,,0,0,,4.9,43,1018.8,32.6,9.9,115,0.4,1,,Partially cloudy
"New York City, NY",2020-08-13T09:00:00,77.5,77.5,65.4,66.41,0,,,0,0,,3,16,1018.8,37,9.9,112,0.4,1,,Partially cloudy
"New York City, NY",2020-08-13T10:00:00,74.5,74.5,68.2,80.78,0.05,,,0,0,,3.9,34,1019.1,34,4.3,32,0.1,0,,"Rain, Partially cloudy"
"New York City, NY",2020-08-13T11:00:00,72.9,72.9,69.1,87.79,0.14,,,0,0,,1.4,6,1019.4,41.3,2.7,76,0.3,1,,"Rain, Partially cloudy"
"New York City, NY",2020-08-13T12:00:00,75,75,70.5,86.11,0.04,,,0,0,,4.5,343,1019.1,48.4,7.6,186,0.7,2,,"Rain, Partially cloudy"
"New York City, NY",2020-08-13T13:00:00,75.9,75.9,71.2,85.49,0,,,0,0,,6.1,27,1019,40.9,8,201,0.7,2,,Partially cloudy
"New York City, NY",2020-08-13T14:00:00,76.1,76.1,70.5,83.09,0,,,0,0,,8.4,57,1018.7,40.4,8.8,240,0.9,2,,Partially cloudy
"New York City, NY",2020-08-13T15:00:00,76.2,76.2,72.3,87.59,0,,,0,0,,3.1,34,1018.8,34,7.7,250,0.9,3,,Partially cloudy
"New York City, NY",2020-08-13T16:00:00,77.7,77.7,70.6,78.79,0,,,0,0,,2.7,32,1018.3,39.2,9.9,270,1,3,,Partially cloudy
"New York City, NY",2020-08-13T17:00:00,76.8,76.8,69.7,78.91,0,,,0,0,,2.7,29,1018,40.4,9.9,149,0.5,1,,Partially cloudy
"New York City, NY",2020-08-13T18:00:00,76.8,76.8,71.3,83.32,0,,,0,0,,4.7,61,1017.7,39.2,9.2,87,0.3,1,,Partially cloudy
"New York City, NY",2020-08-13T19:00:00,77,77,71.5,83.16,0,,,0,0,,2.5,28,1017.6,32.6,8.8,67,0.2,1,,Partially cloudy
"New York City, NY",2020-08-13T20:00:00,76.8,76.8,71.2,83.09,0,,,0,0,,4.6,82,1017.8,32.6,8,,,0,,Partially cloudy
"New York City, NY",2020-08-13T21:00:00,76.1,76.1,71.1,84.59,0,,,0,0,,2.1,29,1018.2,27.7,9.2,,,0,,Partially cloudy
"New York City, NY",2020-08-13T22:00:00,76.6,76.6,71,82.82,0,,,0,0,,6.1,89,1018.4,35.8,9.2,,,0,,Partially cloudy
"New York City, NY",2020-08-13T23:00:00,74.9,74.9,71.2,88.31,0,,,0,0,,1.3,17,1018.4,29.9,7.8,,,0,,Partially cloudy
"New York City, NY",2020-08-14T00:00:00,74.9,74.9,71.2,88.31,0,,,0,0,,1.6,26,1017.9,21.8,7.8,,,0,,Partially cloudy
"New York City, NY",2020-08-14T01:00:00,74.7,74.7,70.6,87.01,0,,,0,0,,1.7,69,1017.3,40.6,8.6,,,0,,Partially cloudy
"New York City, NY",2020-08-14T02:00:00,74.4,74.4,70.5,87.43,0,,,0,0,,3.9,37,1017.2,26.7,9,,,0,,Partially cloudy
"New York City, NY",2020-08-14T03:00:00,75,75,70.5,85.82,0,,,0,0,,4.7,24,1016.9,48.7,9,,,0,,Partially cloudy
"New York City, NY",2020-08-14T04:00:00,74.4,74.4,70.2,86.76,0,,,0,0,,4.9,53,1016.8,32.6,9,,,0,,Partially cloudy
"New York City, NY",2020-08-14T05:00:00,74.1,74.1,70.2,87.77,0,,,0,0,,6.2,58,1016.4,45.5,9,,,0,,Partially cloudy
"New York City, NY",2020-08-14T06:00:00,73.3,73.3,69.5,87.73,0,,,0,0,,4.5,20,1016.5,37.7,9.7,5,0,0,,Partially cloudy
"New York City, NY",2020-08-14T07:00:00,73.5,73.5,68.5,84.21,0,,,0,0,,5.6,50,1016.8,37,9.9,42,0.2,0,,Partially cloudy
"New York City, NY",2020-08-14T08:00:00,75.9,75.9,67.9,76.05,0,,,0,0,,6.8,32,1016.8,32.6,9.9,129,0.5,1,,Partially cloudy
"New York City, NY",2020-08-14T09:00:00,78.2,78.2,66.4,67.3,0,,,0,0,,8.9,41,1016.8,32.6,9.9,361,1.3,4,,Partially cloudy
"New York City, NY",2020-08-14T10:00:00,79.4,79.4,66.3,64.27,0,,,0,0,,9.2,59,1016.4,32.6,9.9,526,1.9,5,,Partially cloudy
"New York City, NY",2020-08-14T11:00:00,80.5,82.6,65.8,60.84,0,,,0,0,17.2,7.8,48,1016.5,45.5,9.9,716,2.6,7,,Partially cloudy
"New York City, NY",2020-08-14T12:00:00,82.8,84.7,65.3,55.65,0,,,0,0,17.2,9.6,52,1016.3,32.6,9.9,766,2.8,8,,Partially cloudy
"New York City, NY",2020-08-14T13:00:00,84.8,86.1,63.8,49.45,0,,,0,0,,9.3,52,1016,32.6,9.9,827,3,8,,Partially cloudy
"New York City, NY",2020-08-14T14:00:00,85.9,86.4,61.8,44.55,0,,,0,0,21.9,10.3,79,1015.6,32.6,9.9,817,2.9,8,,Partially cloudy
"New York City, NY",2020-08-14T15:00:00,85.3,84.8,58.7,40.66,0,,,0,0,,8.5,56,1015.3,82.4,9.9,457,1.6,5,,Partially cloudy
"New York City, NY",2020-08-14T16:00:00,84,84,59.9,44.33,0,,,0,0,,6.1,65,1015,82.4,9.9,307,1.1,3,,Partially cloudy
"New York City, NY",2020-08-14T17:00:00,82.1,83.6,63.9,54.22,0,,,0,0,,8,91,1014.7,75.5,9.9,312,1.1,3,,Partially cloudy
"New York City, NY",2020-08-14T18:00:00,83.9,84.7,62.4,48.39,0,,,0,0,,8.4,57,1014.6,82.4,9.9,233,0.8,2,,Partially cloudy
"New York City, NY",2020-08-14T19:00:00,81.6,82.6,62.3,51.93,0,,,0,0,,6.7,94,1014.5,48.5,9.9,124,0.4,1,,Partially cloudy
"New York City, NY",2020-08-14T20:00:00,80.3,81.5,62.1,53.99,0,,,0,0,,5.9,69,1014.5,33.7,9.9,14,0.1,0,,Partially cloudy
"New York City, NY",2020-08-14T21:00:00,78.7,78.7,61.8,56.07,0,,,0,0,,5.6,46,1015,17,9.9,,,0,,Clear
"New York City, NY",2020-08-14T22:00:00,78.7,78.7,64.2,61.32,0,,,0,0,,5.8,43,1015.2,56.7,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-14T23:00:00,77.4,77.4,65.7,67.08,0,,,0,0,,6,358,1015.2,17,9.9,,,0,,Clear
"New York City, NY",2020-08-15T00:00:00,76.5,76.5,65.7,69.1,0,,,0,0,,5,44,1015.2,20.3,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-15T01:00:00,75.2,75.2,64.6,69.42,0,,,0,0,,1.8,345,1015.1,19.2,9.9,,,0,,Clear
"New York City, NY",2020-08-15T02:00:00,74.6,74.6,65.3,72.84,0,,,0,0,,4,23,1015.1,19.2,9.9,,,0,,Clear
"New York City, NY",2020-08-15T03:00:00,74.8,74.8,63.1,66.88,0,,,0,0,,5.9,19,1015,19.2,9.9,,,0,,Clear
"New York City, NY",2020-08-15T04:00:00,72.5,72.5,58.1,60.59,0,,,0,0,,4.5,21,1015,19.2,9.9,,,0,,Clear
"New York City, NY",2020-08-15T05:00:00,73.2,73.2,56.6,56.02,0,,,0,0,,5.7,20,1015,29.2,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-15T06:00:00,72.8,72.8,57.2,57.97,0,,,0,0,,4.5,26,1015.3,29.2,9.9,7,0,0,,Partially cloudy
"New York City, NY",2020-08-15T07:00:00,73.6,73.6,57,56.28,0,,,0,0,,7.4,26,1015.7,25.9,9.9,26,0.1,0,,Partially cloudy
"New York City, NY",2020-08-15T08:00:00,73.1,73.1,58,59.07,0,,,0,0,,7.6,37,1016,25.9,9.9,90,0.3,1,,Partially cloudy
"New York City, NY",2020-08-15T09:00:00,74.4,74.4,58.2,56.98,0,,,0,0,,7.7,49,1016.4,25.9,9.9,192,0.7,2,,Partially cloudy
"New York City, NY",2020-08-15T10:00:00,75.5,75.5,58,54.53,0,,,0,0,,9,38,1016.6,22.2,9.9,370,1.3,4,,Partially cloudy
"New York City, NY",2020-08-15T11:00:00,78.7,78.7,56.9,47.29,0,,,0,0,18.3,10.1,57,1016.4,34.2,9.9,710,2.6,7,,Partially cloudy
"New York City, NY",2020-08-15T12:00:00,81,81.4,59.1,47.48,0,,,0,0,19.7,8,50,1016.2,31.1,9.9,669,2.4,7,,Partially cloudy
"New York City, NY",2020-08-15T13:00:00,82.6,82.3,57.3,42.2,0,,,0,0,18.3,9.4,64,1016,22.8,9.9,877,3.2,9,,Partially cloudy
"New York City, NY",2020-08-15T14:00:00,83.7,83.6,59.1,43.41,0,,,0,0,18.3,10.9,52,1015.8,20.8,9.9,843,3,8,,Partially cloudy
"New York City, NY",2020-08-15T15:00:00,80.7,81.7,61.3,51.65,0,,,0,0,20.8,10.5,97,1015.7,24.1,9.9,458,1.6,5,,Partially cloudy
"New York City, NY",2020-08-15T16:00:00,80.2,81.6,63.2,56.09,0,,,0,0,17.4,11.6,80,1015.7,24.1,9.9,471,1.7,5,,Partially cloudy
"New York City, NY",2020-08-15T17:00:00,79.1,79.1,62.8,57.58,0,,,0,0,,11.3,80,1015.7,20.9,9.9,380,1.4,4,,Partially cloudy
"New York City, NY",2020-08-15T18:00:00,77.5,77.5,62,58.89,0,,,0,0,16.1,10.2,76,1015.9,24.1,9.9,134,0.5,1,,Partially cloudy
"New York City, NY",2020-08-15T19:00:00,76.4,76.4,61.5,60.15,0,,,0,0,,9.5,109,1016.1,20.3,9.9,55,0.2,1,,Partially cloudy
"New York City, NY",2020-08-15T20:00:00,75.7,75.7,61,60.36,0,,,0,0,,8.1,90,1016.6,46.6,9.9,13,0,0,,Partially cloudy
"New York City, NY",2020-08-15T21:00:00,74.7,74.7,61.1,62.51,0,,,0,0,17.9,8.4,66,1016.9,59.7,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-15T22:00:00,74.6,74.6,61.8,64.56,0,,,0,0,,7.2,72,1017,97.5,9.9,,,0,,Overcast
"New York City, NY",2020-08-15T23:00:00,73.8,73.8,61.8,66.22,0,,,0,0,,9,64,1016.8,68.8,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-16T00:00:00,73.5,73.5,62.4,68.31,0,,,0,0,,8.8,62,1017,99,9.9,,,0,,Overcast
"New York City, NY",2020-08-16T01:00:00,72.4,72.4,62,69.77,0,,,0,0,,7.8,66,1016.9,98.4,9.9,,,0,,Overcast
"New York City, NY",2020-08-16T02:00:00,71.7,71.7,62.1,71.75,0,,,0,0,,10.5,52,1016.7,85.9,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-16T03:00:00,71.3,71.3,63.2,75.57,0,,,0,0,17.2,11.2,53,1016.2,100,9.9,,,0,,Overcast
"New York City, NY",2020-08-16T04:00:00,69.7,69.7,63,79.1,0,,,0,0,,9.7,43,1015.8,100,9.9,,,0,,Overcast
"New York City, NY",2020-08-16T05:00:00,68.9,68.9,62.4,79.93,0,,,0,0,,9.3,48,1015.8,100,8.6,,,0,,Overcast
"New York City, NY",2020-08-16T06:00:00,68.7,68.7,63.2,82.56,0,,,0,0,,10.1,42,1015.8,100,9.9,,,0,,Overcast
"New York City, NY",2020-08-16T07:00:00,68,68,64.8,89.69,0.02,,,0,0,,8.5,53,1015.8,86.1,5.6,17,0.1,0,,"Rain, Partially cloudy"
"New York City, NY",2020-08-16T08:00:00,68,68,64.8,89.69,0.03,,,0,0,,9,57,1015.5,89.2,6.3,21,0.1,0,,"Rain, Partially cloudy"
"New York City, NY",2020-08-16T09:00:00,68,68,64.8,89.69,0,,,0,0,,10.8,53,1015.2,83.9,6.5,42,0.2,0,,Partially cloudy
"New York City, NY",2020-08-16T10:00:00,68.7,68.7,64.8,87.53,0.01,,,0,0,,13.9,47,1014.9,89.2,6.2,35,0.1,0,,"Rain, Partially cloudy"
"New York City, NY",2020-08-16T11:00:00,67.7,67.7,64.8,90.39,0.03,,,0,0,,10.5,43,1014.9,89.2,4.5,62,0.2,1,,"Rain, Partially cloudy"
"New York City, NY",2020-08-16T12:00:00,67.5,67.5,65,91.48,0.06,,,0,0,,8.7,22,1014.9,92.3,4.4,94,0.3,1,,"Rain, Overcast"
"New York City, NY",2020-08-16T13:00:00,68.6,68.6,65.5,89.83,0.02,,,0,0,,10.3,46,1014.4,92.5,6.7,128,0.5,1,,"Rain, Overcast"
"New York City, NY",2020-08-16T14:00:00,68.6,68.6,65,88.26,0,,,0,0,18.3,9.6,43,1013.9,87.2,7.6,128,0.5,1,,Partially cloudy
"New York City, NY",2020-08-16T15:00:00,68.8,68.8,64.8,87.21,0.01,,,0,0,24.2,9.2,30,1013.6,92.5,6.9,143,0.5,1,,"Rain, Overcast"
"New York City, NY",2020-08-16T16:00:00,69.5,69.5,64.4,83.85,0,,,0,0,23,10.6,33,1013.5,86.4,9.9,118,0.4,1,,Partially cloudy
"New York City, NY",2020-08-16T17:00:00,69.7,69.7,65,85,0,,,0,0,,9.7,28,1013.2,89.4,8.8,110,0.4,1,,Partially cloudy
"New York City, NY",2020-08-16T18:00:00,70.5,70.5,63.2,77.6,0,,,0,0,19.7,13.4,35,1012.6,87.3,9.9,76,0.3,1,,Partially cloudy
"New York City, NY",2020-08-16T19:00:00,70.3,70.3,63.2,78.13,0,,,0,0,19.7,13.4,35,1012.7,97.5,9.9,29,0.1,0,,Overcast
"New York City, NY",2020-08-16T20:00:00,70.3,70.3,62.2,75.58,0,,,0,0,,10.8,34,1012.5,97.5,9.9,10,0,0,,Overcast
"New York City, NY",2020-08-16T21:00:00,69.6,69.6,61.4,75.13,0,,,0,0,,11,41,1012.8,92.3,9.9,,,0,,Overcast
"New York City, NY",2020-08-16T22:00:00,69.4,69.4,60,71.97,0,,,0,0,20.8,10.6,37,1013.2,67.7,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-16T23:00:00,68.6,68.6,58.3,69.7,0,,,0,0,,9.1,24,1013.4,91.5,9.9,,,0,,Overcast
"New York City, NY",2020-08-17T00:00:00,69.2,69.2,58.5,68.7,0,,,0,0,,8,26,1013.3,67.2,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-17T01:00:00,68.5,68.5,59,71.77,0,,,0,0,,5.9,26,1013.4,80.4,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-17T02:00:00,68.1,68.1,58.3,70.77,0,,,0,0,,4.7,360,1013.2,91.4,9.9,,,0,,Overcast
"New York City, NY",2020-08-17T03:00:00,68.3,68.3,59.2,72.72,0,,,0,0,,2.7,352,1013,98.2,9.9,,,0,,Overcast
"New York City, NY",2020-08-17T04:00:00,67.2,67.2,59.2,75.41,0,,,0,0,,2.1,355,1013,41.3,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-17T05:00:00,66,66,60,81.24,0,,,0,0,,1.8,339,1013.1,10.5,9.9,,,0,,Clear
"New York City, NY",2020-08-17T06:00:00,65.3,65.3,60.6,84.89,0,,,0,0,,4,313,1013.3,10.5,9.9,7,0,0,,Clear
"New York City, NY",2020-08-17T07:00:00,66.1,66.1,60.9,83.23,0,,,0,0,,3.9,306,1013.9,10.5,9.9,27,0.1,0,,Clear
"New York City, NY",2020-08-17T08:00:00,68.2,68.2,61.2,78.53,0,,,0,0,,3.9,313,1014.2,10.5,9.9,56,0.2,1,,Clear
"New York City, NY",2020-08-17T09:00:00,70.4,70.4,60.6,71.22,0,,,0,0,,1.1,24,1014.1,10.5,9.9,325,1.2,3,,Clear
"New York City, NY",2020-08-17T10:00:00,71.4,71.4,60.5,68.46,0,,,0,0,,3.7,349,1013.8,10.5,9.9,602,2.2,6,,Clear
"New York City, NY",2020-08-17T11:00:00,73.5,73.5,61.2,65.57,0,,,0,0,,2.1,345,1013.4,10.5,9.9,745,2.7,7,,Clear
"New York City, NY",2020-08-17T12:00:00,77.6,77.6,61,56.75,0,,,0,0,,4.5,311,1012.6,10.5,9.9,838,3,8,,Clear
"New York City, NY",2020-08-17T13:00:00,79.8,79.8,62.5,55.66,0,,,0,0,,3.4,290,1012.3,12,9.9,854,3.1,9,,Clear
"New York City, NY",2020-08-17T14:00:00,81.1,82.2,62.3,52.99,0,,,0,0,,2.3,50,1011.9,30.7,9.9,865,3.1,9,,Partially cloudy
"New York City, NY",2020-08-17T15:00:00,79.8,79.8,63.8,58.25,0,,,0,0,,10.4,188,1011.5,88.9,9.9,426,1.5,4,,Partially cloudy
"New York City, NY",2020-08-17T16:00:00,77.5,77.5,63.9,63.06,0,,,0,0,24.2,14.6,175,1011.3,16.4,9.9,570,2.1,6,,Clear
"New York City, NY",2020-08-17T17:00:00,75,75,64.2,69.08,0,,,0,0,23,14.3,168,1010.9,75,9.9,114,0.4,1,,Partially cloudy
"New York City, NY",2020-08-17T18:00:00,74.9,74.9,65.1,71.64,0,,,0,0,,10,179,1010.6,85.6,9.9,221,0.8,2,,Partially cloudy
"New York City, NY",2020-08-17T19:00:00,74.7,74.7,65.6,73.24,0,,,0,0,,4,82,1010.9,60.5,9.9,73,0.3,1,,Partially cloudy
"New York City, NY",2020-08-17T20:00:00,73.6,73.6,66.1,77.3,0,,,0,0,,3.6,77,1010.5,38.8,9.9,7,0,0,,Partially cloudy
"New York City, NY",2020-08-17T21:00:00,68.9,68.9,65.3,88.55,0.24,,,0,0,19.7,7.4,354,1011.6,74.3,5.5,,,0,,"Rain, Partially cloudy"
"New York City, NY",2020-08-17T22:00:00,68.1,68.1,65,90,0.08,,,0,0,,4.6,179,1011.7,37.5,8.8,,,0,,"Rain, Partially cloudy"
"New York City, NY",2020-08-17T23:00:00,69.2,69.2,66.5,91.17,0,,,0,0,,1.6,306,1011.5,84.1,6.9,,,0,,Partially cloudy
"New York City, NY",2020-08-18T00:00:00,69.9,69.9,66.5,88.92,0,,,0,0,,1.8,69,1011,52.4,9.2,,,0,,Partially cloudy
"New York City, NY",2020-08-18T01:00:00,69.9,69.9,65.9,87.1,0,,,0,0,,4.2,210,1010.3,38.2,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-18T02:00:00,70.1,70.1,66.1,87.39,0,,,0,0,,4.6,210,1010.5,52.7,8,,,0,,Partially cloudy
"New York City, NY",2020-08-18T03:00:00,69.5,69.5,63.2,80.41,0.01,,,0,0,27.2,12.7,285,1011.3,60.8,9.9,,,0,,"Rain, Partially cloudy"
"New York City, NY",2020-08-18T04:00:00,65.6,65.6,61.9,88.04,0.13,,,0,0,,7.5,352,1010.9,94.4,4.5,,,0,,"Rain, Overcast"
"New York City, NY",2020-08-18T05:00:00,64.7,64.7,62,90.98,0.06,,,0,0,,0.8,5,1009.7,58,8.8,,,0,,"Rain, Partially cloudy"
"New York City, NY",2020-08-18T06:00:00,65,65,62.1,90.26,0,,,0,0,,6.7,290,1009.6,12,9.2,5,0,0,,Clear
"New York City, NY",2020-08-18T07:00:00,65,65,62.1,90.26,0,,,0,0,,5.1,238,1010.3,12,9.9,25,0.1,0,,Clear
"New York City, NY",2020-08-18T08:00:00,66.5,66.5,62.2,86.13,0,,,0,0,,2.2,320,1010.7,10.5,9.9,44,0.2,0,,Clear
"New York City, NY",2020-08-18T09:00:00,68.5,68.5,62.5,81.29,0,,,0,0,,2.2,333,1011.2,10.5,9.9,338,1.2,3,,Clear
"New York City, NY",2020-08-18T10:00:00,71.6,71.6,62,71.71,0,,,0,0,,1.5,327,1011.6,0,9.9,601,2.2,6,,Clear
"New York City, NY",2020-08-18T11:00:00,74.8,74.8,61.2,62.68,0,,,0,0,,6.1,312,1011.4,0,9.9,758,2.7,8,,Clear
"New York City, NY",2020-08-18T12:00:00,77.9,77.9,61.2,56.46,0,,,0,0,,6,289,1011.4,10.5,9.9,862,3.1,9,,Clear
"New York City, NY",2020-08-18T13:00:00,79.8,79.8,59.3,49.66,0,,,0,0,,6.3,302,1011.1,9.2,9.9,925,3.3,9,,Clear
"New York City, NY",2020-08-18T14:00:00,81.4,81.3,56.7,42.92,0,,,0,0,,5.9,286,1010.8,30.7,9.9,944,3.4,9,,Partially cloudy
"New York City, NY",2020-08-18T15:00:00,81.1,81.1,56.8,43.45,0,,,0,0,,3,326,1010.3,50,9.9,834,3,8,,Partially cloudy
"New York City, NY",2020-08-18T16:00:00,81.1,81.3,58.1,45.56,0,,,0,0,,7.9,282,1010.2,50,9.9,315,1.1,3,,Partially cloudy
"New York City, NY",2020-08-18T17:00:00,81.9,81.7,57.1,42.74,0,,,0,0,,5.6,310,1009.9,63.9,9.9,379,1.4,4,,Partially cloudy
"New York City, NY",2020-08-18T18:00:00,81.4,81.1,55.4,40.94,0,,,0,0,17.2,7.5,285,1009.9,17.2,9.9,221,0.8,2,,Clear
"New York City, NY",2020-08-18T19:00:00,81.1,80.6,54,39.25,0,,,0,0,19.7,6.9,307,1010.3,78.7,9.9,87,0.3,1,,Partially cloudy
"New York City, NY",2020-08-18T20:00:00,79.1,79.1,54.9,43.39,0,,,0,0,,3,348,1011.1,72.4,9.9,21,0.1,0,,Partially cloudy
"New York City, NY",2020-08-18T21:00:00,76.6,76.6,54.4,46.23,0,,,0,0,,1.9,350,1011.8,17.2,9.9,,,0,,Clear
"New York City, NY",2020-08-18T22:00:00,76.2,76.2,56.6,50.74,0,,,0,0,,1.8,46,1012,13.9,9.9,,,0,,Clear
"New York City, NY",2020-08-18T23:00:00,75.4,75.4,57.8,54.55,0,,,0,0,,1.8,71,1012.2,15.2,9.9,,,0,,Clear
"New York City, NY",2020-08-19T00:00:00,75.2,75.2,57.5,54.15,0,,,0,0,,1.3,93,1012.3,23,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-19T01:00:00,75.8,75.8,58.9,55.85,0,,,0,0,,1.7,311,1012.3,79.4,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-19T02:00:00,72,72,60.9,68.05,0,,,0,0,,4,4,1012.1,70.8,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-19T03:00:00,71.9,71.9,58.9,63.61,0,,,0,0,,1.6,19,1011.9,10.5,9.9,,,0,,Clear
"New York City, NY",2020-08-19T04:00:00,71.2,71.2,59.6,66.65,0,,,0,0,,4.4,32,1011.7,19.2,9.9,,,0,,Clear
"New York City, NY",2020-08-19T05:00:00,69.6,69.6,60.7,73.26,0,,,0,0,,2,18,1011.7,22.3,9.9,,,0,,Partially cloudy
"New York City, NY",2020-08-19T06:00:00,70.8,70.8,59.2,66.59,0.01,,,0,0,,4,29,1012.1,81.7,9.7,,,0,,"Rain, Partially cloudy"
"New York City, NY",2020-08-19T07:00:00,67.6,67.6,63.1,85.32,0.02,,,0,0,,1.7,30,1012.9,61.2,9.9,30,0.1,0,,"Rain, Partially cloudy"
"New York City, NY",2020-08-19T08:00:00,69.8,69.8,61.8,75.72,0,,,0,0,,6.9,11,1013.2,57.3,9.9,119,0.4,1,,Partially cloudy
"New York City, NY",2020-08-19T09:00:00,71.4,71.4,60.2,67.85,0,,,0,0,,7,56,1013,77.2,9.9,107,0.4,1,,Partially cloudy
"New York City, NY",2020-08-19T10:00:00,68,68,63.8,86.56,0.04,,,0,0,,3.4,10,1013.5,60.2,4.8,23,0.1,0,,"Rain, Partially cloudy"
