name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions
"New York City, NY",2021-05-25T02:00:00,59.4,59.4,41.6,51.56,0,,,0,0,,6.4,228,1025.7,100,9.9,,,0,,Overcast
"New York City, NY",2021-05-25T03:00:00,59.3,59.3,43,54.87,0,,,0,0,,8.1,204,1025.5,100,8.8,,,0,,Overcast
"New York City, NY",2021-05-25T04:00:00,59.3,59.3,43.4,55.6,0,,,0,0,,5.9,219,1025.3,97.5,9.9,,,0,,Overcast
"New York City, NY",2021-05-25T05:00:00,59.3,59.3,44,56.93,0,,,0,0,,5.6,211,1025.2,95.7,9.9,,,0,,Overcast
"New York City, NY",2021-05-25T06:00:00,58.7,58.7,45.2,60.64,0,,,0,0,,7.3,206,1025.2,65,9.9,19,0.1,0,,Partially cloudy
"New York City, NY",2021-05-25T07:00:00,59.6,59.6,46.8,62.65,0,,,0,0,,5.9,186,1025.3,95.7,9.9,84,0.3,1,,Overcast
"New York City, NY",2021-05-25T08:00:00,61.5,61.5,47,58.94,0,,,0,0,,6.6,186,1025.6,97.5,9.9,164,0.6,2,,Overcast
"New York City, NY",2021-05-25T09:00:00,62.4,62.4,47,56.97,0,,,0,0,,5.6,188,1025.4,100,9.9,258,0.9,3,,Overcast
"New York City, NY",2021-05-25T10:00:00,64.9,64.9,47.5,53.24,0,,,0,0,,9.7,236,1024.8,100,9.9,474,1.7,5,,Overcast
"New York City, NY",2021-05-25T11:00:00,67.3,67.3,49,51.87,0,,,0,0,,11.7,202,1024.3,65.5,9.9,822,3,8,,Partially cloudy
"New York City, NY",2021-05-25T12:00:00,70.4,70.4,50.4,49.27,0,,,0,0,18.3,6.5,176,1024.3,65,9.9,910,3.3,9,,Partially cloudy
"New York City, NY",2021-05-25T13:00:00,71.6,71.6,51.6,49.29,0,,,0,0,21.1,8.8,192,1023.8,65,9.9,945,3.4,9,,Partially cloudy
"New York City, NY",2021-05-25T14:00:00,72.8,72.8,51.6,47.41,0,,,0,0,,10.4,169,1022.9,19.2,9.9,916,3.3,9,,Clear
"New York City, NY",2021-05-25T15:00:00,73.5,73.5,52.6,48.1,0,,,0,0,22.6,8.8,184,1022,19.2,9.9,846,3,8,,Clear
"New York City, NY",2021-05-25T16:00:00,73.1,73.1,53.5,50.4,0,,,0,0,17.2,7.5,183,1021.3,19.2,9.9,720,2.6,7,,Clear
"New York City, NY",2021-05-25T17:00:00,72.4,72.4,53.9,52.12,0,,,0,0,21.9,7.1,191,1020.9,25.4,9.9,520,1.9,5,,Partially cloudy
"New York City, NY",2021-05-25T18:00:00,71.6,71.6,55,55.74,0,,,0,0,17.2,9.7,193,1020.3,25.4,9.9,351,1.3,4,,Partially cloudy
"New York City, NY",2021-05-25T19:00:00,69.4,69.4,55.3,60.95,0,,,0,0,,14.2,189,1019.9,34.2,9.9,131,0.5,1,,Partially cloudy
"New York City, NY",2021-05-25T20:00:00,68.1,68.1,55.3,63.7,0,,,0,0,,7.5,178,1020,34.2,9.9,28,0.1,0,,Partially cloudy
"New York City, NY",2021-05-25T21:00:00,68.1,68.1,56.1,65.47,0,,,0,0,,4.3,276,1020.2,34.2,9.9,1,0,0,,Partially cloudy
"New York City, NY",2021-05-25T22:00:00,67.6,67.6,56.9,68.39,0,,,0,0,,4.1,272,1020.3,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-25T23:00:00,68.7,68.7,57.6,67.65,0,,,0,0,,6.5,188,1020.4,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-26T00:00:00,67,67,57.4,71.35,0,,,0,0,,3.9,269,1020.3,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-26T01:00:00,67,67,57.6,71.79,0,,,0,0,,6.2,194,1020,53.5,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-26T02:00:00,66.5,66.5,57.8,73.71,0,,,0,0,,6.6,202,1019.6,95.7,9.9,,,0,,Overcast
"New York City, NY",2021-05-26T03:00:00,66.1,66.1,58,75.26,0,,,0,0,,8.5,204,1019.4,50.8,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-26T04:00:00,66.1,66.1,58.7,77.2,0,,,0,0,,8.5,208,1019.1,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-26T05:00:00,66.1,66.1,59.2,78.28,0,,,0,0,,9.6,224,1018.6,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-26T06:00:00,65.4,65.4,60,82.91,0,,,0,0,,7.2,201,1018.5,34.2,9.9,16,0.1,0,,Partially cloudy
"New York City, NY",2021-05-26T07:00:00,66.3,66.3,61,83.2,0,,,0,0,,9.1,220,1018.5,56.2,8.8,62,0.2,1,,Partially cloudy
"New York City, NY",2021-05-26T08:00:00,67.7,67.7,62,81.87,0,,,0,0,,9.3,234,1018.5,97.5,7.8,127,0.5,1,,Overcast
"New York City, NY",2021-05-26T09:00:00,70.8,70.8,62.8,75.8,0,,,0,0,,7.6,234,1018.3,97.5,8.8,252,0.9,3,,Overcast
"New York City, NY",2021-05-26T10:00:00,73.7,73.7,63.8,71.13,0,,,0,0,,6.8,212,1017.5,34.2,9.9,570,2.1,6,,Partially cloudy
"New York City, NY",2021-05-26T11:00:00,76.1,76.1,64,66.33,0,,,0,0,,6.2,236,1017,50,9.2,766,2.8,8,,Partially cloudy
"New York City, NY",2021-05-26T12:00:00,79.9,79.9,65,60.35,0,,,0,0,19.7,10.1,212,1016.3,10.5,8.8,853,3.1,9,,Clear
"New York City, NY",2021-05-26T13:00:00,82.7,84.8,65.7,56.41,0,,,0,0,,5.7,220,1015.5,14.1,8,919,3.3,9,,Clear
"New York City, NY",2021-05-26T14:00:00,84.6,86.8,65.9,53.4,0,,,0,0,,7.7,202,1014.2,14.1,8,888,3.2,9,,Clear
"New York City, NY",2021-05-26T15:00:00,85.1,87.8,66.9,54.65,0,,,0,0,,9,177,1013,10.5,8.8,817,2.9,8,,Clear
"New York City, NY",2021-05-26T16:00:00,85.9,88.7,66.9,53.18,0,,,0,0,21.9,14.2,189,1012,15.6,8.8,620,2.2,6,,Clear
"New York City, NY",2021-05-26T17:00:00,85,87.3,66,53.06,0,,,0,0,21.9,8.2,191,1011.3,15.6,9.2,468,1.7,5,,Clear
"New York City, NY",2021-05-26T18:00:00,84.3,86.2,65.4,53.15,0,,,0,0,25.3,7.2,191,1010.7,42.1,9.2,181,0.7,2,,Partially cloudy
"New York City, NY",2021-05-26T19:00:00,82.5,84,64.1,53.75,0,,,0,0,55.3,7.3,300,1010.7,50.8,8.7,56,0.2,1,,Partially cloudy
"New York City, NY",2021-05-26T20:00:00,73,73,63.8,73.02,0.03,,,0,0,24.6,7,213,1011.2,88.9,8.8,7,0,0,,"Rain, Partially cloudy"
"New York City, NY",2021-05-26T21:00:00,71.4,71.4,64.8,79.64,0,,,0,0,20.8,8.7,204,1012,88.9,9.9,1,0,0,,Partially cloudy
"New York City, NY",2021-05-26T22:00:00,72.3,72.3,63,72.55,0,,,0,0,,5.8,220,1012.2,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-26T23:00:00,72.1,72.1,63.1,73.42,0,,,0,0,,2.7,312,1011.8,50.8,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-27T00:00:00,71.9,71.9,64,76.2,0.01,,,0,0,,3.4,290,1012.8,92.2,9.6,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-27T01:00:00,69,69,65.7,89.29,0.04,,,0,0,,7.4,218,1012.3,93.1,7.4,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-27T02:00:00,68.9,68.9,65.9,89.95,0.01,,,0,0,,6.5,238,1011.8,93.1,7.6,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-27T03:00:00,68.8,68.8,65.2,88.47,0.01,,,0,0,24.2,8.8,288,1012.1,99.2,8.8,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-27T04:00:00,67.6,67.6,62.6,84.08,0,,,0,0,,4,304,1011.7,99.2,9.9,,,0,,Overcast
"New York City, NY",2021-05-27T05:00:00,66.9,66.9,62.5,85.88,0,,,0,0,,4.7,288,1012.2,65,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-27T06:00:00,67.7,67.7,61.8,81.46,0,,,0,0,18.3,6.1,302,1013,14.1,9.9,15,0.1,0,,Clear
"New York City, NY",2021-05-27T07:00:00,67.9,67.9,61.7,80.6,0,,,0,0,17.2,3.9,337,1013.5,14.1,9.9,60,0.2,1,,Clear
"New York City, NY",2021-05-27T08:00:00,70,70,60.5,71.73,0,,,0,0,,7,314,1013.8,10.5,9.9,183,0.7,2,,Clear
"New York City, NY",2021-05-27T09:00:00,71.9,71.9,58.9,63.67,0,,,0,0,20.8,7.8,308,1014,10.5,9.9,454,1.6,5,,Clear
"New York City, NY",2021-05-27T10:00:00,74.1,74.1,56.2,53.5,0,,,0,0,18.5,12,309,1014.7,10.5,9.9,696,2.5,7,,Clear
"New York City, NY",2021-05-27T11:00:00,76.5,76.5,53.5,44.9,0,,,0,0,23,11.8,304,1014.9,10.5,9.9,850,3.1,9,,Clear
"New York City, NY",2021-05-27T12:00:00,77.9,77.9,52.8,41.74,0,,,0,0,21.2,8.8,283,1014.8,14.1,9.9,924,3.3,9,,Clear
"New York City, NY",2021-05-27T13:00:00,80.5,80,52.2,37.56,0,,,0,0,17.7,6.2,304,1014.4,30.7,9.9,1022,3.7,10,,Partially cloudy
"New York City, NY",2021-05-27T14:00:00,81,80.2,50.9,35.14,0,,,0,0,24.2,5.9,332,1013.7,44.9,9.9,1011,3.6,10,,Partially cloudy
"New York City, NY",2021-05-27T15:00:00,81.4,80.3,49.3,32.7,0,,,0,0,20.8,4.9,310,1013,14.1,9.9,901,3.2,9,,Clear
"New York City, NY",2021-05-27T16:00:00,82.2,80.7,48.1,30.47,0,,,0,0,19,12.8,287,1012.8,30.7,9.9,770,2.8,8,,Partially cloudy
"New York City, NY",2021-05-27T17:00:00,82,80.4,46.4,28.75,0,,,0,0,21.9,11.4,323,1012.7,19.2,9.9,599,2.2,6,,Clear
"New York City, NY",2021-05-27T18:00:00,80.1,79.3,46.2,30.44,0,,,0,0,23,7.5,336,1013.2,19.2,9.9,386,1.4,4,,Clear
"New York City, NY",2021-05-27T19:00:00,78.1,78.1,44.2,30.06,0,,,0,0,,10.1,340,1013.3,25.4,9.9,183,0.7,2,,Partially cloudy
"New York City, NY",2021-05-27T20:00:00,75.5,75.5,41.5,29.55,0,,,0,0,,13.4,340,1014.1,34.2,9.9,40,0.1,0,,Partially cloudy
"New York City, NY",2021-05-27T21:00:00,72.7,72.7,41.9,32.89,0,,,0,0,,9.9,345,1015.1,34.2,9.9,6,0,0,,Partially cloudy
"New York City, NY",2021-05-27T22:00:00,70.6,70.6,43.6,37.77,0,,,0,0,,5.1,355,1016.3,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-27T23:00:00,69.2,69.2,45.1,41.97,0,,,0,0,,6.1,12,1016.6,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-28T00:00:00,67.8,67.8,44.4,42.88,0,,,0,0,,7.5,10,1016.9,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-28T01:00:00,66.1,66.1,44.7,45.96,0,,,0,0,,9.9,16,1017.2,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-28T02:00:00,64.1,64.1,42.9,45.96,0,,,0,0,,9.6,35,1017.3,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-28T03:00:00,63.3,63.3,39.4,41.4,0,,,0,0,,9.9,25,1017.2,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-28T04:00:00,62.2,62.2,39.6,43.35,0,,,0,0,,5.9,32,1016.8,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-28T05:00:00,60.9,60.9,40.7,47.31,0,,,0,0,,9.7,35,1017,34.2,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-28T06:00:00,60.3,60.3,41,48.84,0,,,0,0,,8.2,53,1018.1,34.2,9.9,21,0.1,0,,Partially cloudy
"New York City, NY",2021-05-28T07:00:00,61.4,61.4,43.1,50.97,0,,,0,0,,12,49,1018.4,50.8,9.9,99,0.4,1,,Partially cloudy
"New York City, NY",2021-05-28T08:00:00,61.2,61.2,41.7,48.68,0,,,0,0,23,12.5,58,1018.5,95.7,9.9,224,0.8,2,,Overcast
"New York City, NY",2021-05-28T09:00:00,62.1,62.1,41.6,46.96,0,,,0,0,21.9,15.5,54,1019,88.9,9.9,386,1.4,4,,Partially cloudy
"New York City, NY",2021-05-28T10:00:00,62.9,62.9,38.7,40.78,0,,,0,0,21.5,11.8,59,1018.8,42.1,9.9,654,2.4,7,,Partially cloudy
"New York City, NY",2021-05-28T11:00:00,63.9,63.9,37.2,37.25,0,,,0,0,23,14.2,62,1018.5,50.8,9.9,554,2,6,,Partially cloudy
"New York City, NY",2021-05-28T12:00:00,64.9,64.9,37.3,35.91,0,,,0,0,16.5,11.7,68,1017.7,88.9,9.9,470,1.7,5,,Partially cloudy
"New York City, NY",2021-05-28T13:00:00,65.8,65.8,40.1,38.86,0,,,0,0,16.1,9.3,55,1016.9,95.7,9.9,526,1.9,5,,Overcast
"New York City, NY",2021-05-28T14:00:00,68.2,68.2,40.7,36.56,0,,,0,0,20.8,13.9,60,1016,65,9.9,887,3.2,9,,Partially cloudy
"New York City, NY",2021-05-28T15:00:00,64.8,64.8,40,40.1,0,,,0,0,18.3,9.5,76,1015.4,100,9.9,179,0.6,2,,Overcast
"New York City, NY",2021-05-28T16:00:00,61.6,61.6,44.8,54.05,0.01,,,0,0,24.2,11.5,118,1014.7,100,8.8,98,0.4,1,,"Rain, Overcast"
"New York City, NY",2021-05-28T17:00:00,56.4,56.4,47.9,73.35,0.02,,,0,0,17.2,8.7,92,1014.8,100,9.9,19,0.1,0,,"Rain, Overcast"
"New York City, NY",2021-05-28T18:00:00,52.8,52.8,46.8,79.97,0.07,,,0,0,20.3,10.7,76,1014.8,100,3.9,19,0.1,0,,"Rain, Overcast"
"New York City, NY",2021-05-28T19:00:00,52,52,48.1,86.3,0.16,,,0,0,20.7,8.8,68,1014.1,100,6.7,7,0,0,,"Rain, Overcast"
"New York City, NY",2021-05-28T20:00:00,51.8,51.8,47.8,86.09,0.14,,,0,0,21.1,12.3,70,1013,100,4.6,4,0,0,,"Rain, Overcast"
"New York City, NY",2021-05-28T21:00:00,51.7,51.7,48,87.21,0.15,,,0,0,21.4,11.6,65,1013.1,100,3.8,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-28T22:00:00,51.7,51.7,47.6,85.88,0.15,,,0,0,23.2,12.9,63,1013,100,9.2,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-28T23:00:00,51.2,51.2,47.8,88.19,0.19,,,0,0,31.8,21.4,60,1013.3,100,3.1,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-29T00:00:00,50.9,50.9,47.9,89.38,0.2,,,0,0,30.1,20.8,52,1013.4,100,4.1,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-29T01:00:00,49.9,43.8,47,89.71,0.08,,,0,0,33.2,18,49,1012.2,100,5.5,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-29T02:00:00,49.7,43.4,46.8,89.7,0.08,,,0,0,32.1,19.2,51,1011,100,4.7,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-29T03:00:00,49.7,44,46.1,87.37,0.05,,,0,0,29.6,16.4,48,1011.7,100,9.4,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-29T04:00:00,48.7,43,45,86.82,0.02,,,0,0,24.8,15,47,1012,100,8,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-29T05:00:00,48.7,43,44.8,86.16,0.03,,,0,0,26.9,15.2,42,1012.5,100,9,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-29T06:00:00,48.5,42.8,44.8,87,0.01,,,0,0,25.4,14.6,38,1012.3,100,9.9,6,0,0,,"Rain, Overcast"
"New York City, NY",2021-05-29T07:00:00,47.9,42.4,44.2,86.97,0,,,0,0,26.2,13.2,41,1013.1,100,9.9,13,0,0,,Overcast
"New York City, NY",2021-05-29T08:00:00,48,41.8,43.8,85.52,0.01,,,0,0,25.7,15.9,48,1013.5,100,5.5,24,0.1,0,,"Rain, Overcast"
"New York City, NY",2021-05-29T09:00:00,48,41.7,44.6,88.1,0.04,,,0,0,24.4,16.5,45,1014.3,100,7.5,38,0.1,0,,"Rain, Overcast"
"New York City, NY",2021-05-29T10:00:00,47.7,42.5,44.5,88.68,0.11,,,0,0,21.5,12,47,1015.2,100,2.6,45,0.2,0,,"Rain, Overcast"
"New York City, NY",2021-05-29T11:00:00,48.8,44.3,44.6,85.31,0.06,,,0,0,24.2,10.5,34,1016.3,100,5.4,135,0.5,1,,"Rain, Overcast"
"New York City, NY",2021-05-29T12:00:00,49.5,44.2,46.4,89.23,0.03,,,0,0,28.9,14,45,1016.9,100,8.9,183,0.7,2,,"Rain, Overcast"
"New York City, NY",2021-05-29T13:00:00,49.7,44.1,45,83.62,0,,,0,0,22.5,15.8,51,1017.2,100,9.6,135,0.5,1,,Overcast
"New York City, NY",2021-05-29T14:00:00,50.6,50.6,45,80.79,0,,,0,0,25.2,15,42,1017.4,100,9.9,130,0.5,1,,Overcast
"New York City, NY",2021-05-29T15:00:00,50.8,50.8,45.7,82.55,0,,,0,0,21.9,15.4,44,1017.9,100,9.9,137,0.5,1,,Overcast
"New York City, NY",2021-05-29T16:00:00,50.6,50.6,45.2,81.59,0,,,0,0,22.5,14.2,40,1018,100,9.7,89,0.3,1,,Overcast
"New York City, NY",2021-05-29T17:00:00,50.6,50.6,45.7,83.18,0,,,0,0,24.4,12.6,52,1018.3,100,6.3,69,0.2,1,,Overcast
"New York City, NY",2021-05-29T18:00:00,50.6,50.6,45,81.01,0.02,,,0,0,21.6,14,40,1019.1,100,9.9,45,0.2,0,,"Rain, Overcast"
"New York City, NY",2021-05-29T19:00:00,50.6,50.6,44.6,79.95,0,,,0,0,23.3,16.4,44,1019.8,100,9.9,14,0.1,0,,Overcast
"New York City, NY",2021-05-29T20:00:00,50.6,50.6,43.2,75.79,0,,,0,0,20.7,12.2,44,1020.6,100,9.9,6,0,0,,Overcast
"New York City, NY",2021-05-29T21:00:00,50.2,50.2,42.9,75.9,0,,,0,0,25.7,16.2,42,1020.4,100,9.9,1,0,0,,Overcast
"New York City, NY",2021-05-29T22:00:00,49.5,44.4,42.2,75.87,0,,,0,0,23.8,13.1,34,1021.2,100,9.9,,,0,,Overcast
"New York City, NY",2021-05-29T23:00:00,49.5,44.6,41.2,73.01,0,,,0,0,22.1,12.5,46,1021.5,100,9.9,,,0,,Overcast
"New York City, NY",2021-05-30T00:00:00,49.3,44.3,41.6,74.7,0,,,0,0,27.7,12.8,51,1021.7,100,9.6,,,0,,Overcast
"New York City, NY",2021-05-30T01:00:00,49.1,44.5,42,76.57,0,,,0,0,17.2,11.2,42,1021.5,100,9.6,,,0,,Overcast
"New York City, NY",2021-05-30T02:00:00,48.1,43,42.5,80.85,0,,,0,0,17.2,12,42,1021.1,100,9.9,,,0,,Overcast
"New York City, NY",2021-05-30T03:00:00,48.3,43.5,41.6,77.54,0,,,0,0,19.7,11.2,42,1020.3,100,9.9,,,0,,Overcast
"New York City, NY",2021-05-30T04:00:00,48.7,43.3,42.7,79.84,0,,,0,0,25.3,13.4,45,1020.2,100,9.2,,,0,,Overcast
"New York City, NY",2021-05-30T05:00:00,49.1,43.7,42.7,78.44,0,,,0,0,24.5,14.2,55,1020.3,100,8.6,,,0,,Overcast
"New York City, NY",2021-05-30T06:00:00,47.7,43.2,44.3,87.78,0,,,0,0,,9.9,38,1021,100,2.9,5,0,0,,Overcast
"New York City, NY",2021-05-30T07:00:00,47.4,43.6,44.8,90.62,0.04,,,0,0,,8,20,1021.3,100,3.1,10,0,0,,"Rain, Overcast"
"New York City, NY",2021-05-30T08:00:00,47.5,42,45,90.77,0.1,,,0,0,19.7,12.9,41,1021.2,100,2.6,33,0.1,0,,"Rain, Overcast"
"New York City, NY",2021-05-30T09:00:00,48.3,43.6,45.7,90.64,0.07,,,0,0,,11,41,1021.4,100,4.8,55,0.2,1,,"Rain, Overcast"
"New York City, NY",2021-05-30T10:00:00,49.3,45.2,46,88.47,0,,,0,0,,9.7,31,1021.7,100,8.1,51,0.2,1,,Overcast
"New York City, NY",2021-05-30T11:00:00,49.5,44.8,46.4,88.78,0.05,,,0,0,20.8,12.2,34,1021.2,100,5.6,91,0.3,1,,"Rain, Overcast"
"New York City, NY",2021-05-30T12:00:00,49.8,44.8,46.9,89.77,0.01,,,0,0,,13.3,38,1021,100,2.4,86,0.3,1,,"Rain, Overcast"
"New York City, NY",2021-05-30T13:00:00,50.4,50.4,47.7,90.37,0.02,,,0,0,21.9,12.3,41,1020.8,100,2.9,87,0.3,1,,"Rain, Overcast"
"New York City, NY",2021-05-30T14:00:00,50.4,50.4,47.6,89.96,0.16,,,0,0,,10.1,26,1021,100,1.2,39,0.1,0,,"Rain, Overcast"
"New York City, NY",2021-05-30T15:00:00,50.7,50.7,47.8,89.75,0.17,,,0,0,21.9,14,33,1020,100,3.9,70,0.3,1,,"Rain, Overcast"
"New York City, NY",2021-05-30T16:00:00,51.5,51.5,47.9,87.32,0.09,,,0,0,17.2,9.6,16,1020,100,7.4,75,0.3,1,,"Rain, Overcast"
"New York City, NY",2021-05-30T17:00:00,51.5,51.5,47.9,87.32,0.08,,,0,0,,9.3,12,1019.7,100,4.9,65,0.2,1,,"Rain, Overcast"
"New York City, NY",2021-05-30T18:00:00,51.7,51.7,48.5,88.8,0.07,,,0,0,,10.1,360,1020,100,2.2,61,0.2,1,,"Rain, Overcast"
"New York City, NY",2021-05-30T19:00:00,51.5,51.5,49,90.92,0.05,,,0,0,,6.8,360,1020.1,100,7.8,44,0.2,0,,"Rain, Overcast"
"New York City, NY",2021-05-30T20:00:00,50.8,50.8,47.9,89.9,0.01,,,0,0,,8,10,1020.1,100,8.7,7,0,0,,"Rain, Overcast"
"New York City, NY",2021-05-30T21:00:00,50.6,50.6,47.7,89.89,0,,,0,0,,7.4,360,1020.5,100,9.4,1,0,0,,Overcast
"New York City, NY",2021-05-30T22:00:00,50.6,50.6,47.7,89.89,0,,,0,0,,8.6,360,1020.8,100,8.7,,,0,,Overcast
"New York City, NY",2021-05-30T23:00:00,50.7,50.7,47.3,87.94,0,,,0,0,,6.8,360,1020.9,100,7.9,,,0,,Overcast
"New York City, NY",2021-05-31T00:00:00,49.8,46.4,46.7,89.01,0.01,,,0,0,,8.4,4,1020.6,100,5.1,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-31T01:00:00,49.5,46.8,46.8,90.6,0.01,,,0,0,,6.4,10,1020.5,100,7.1,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-31T02:00:00,49.5,46.7,46.8,90.6,0.01,,,0,0,,6.7,348,1020.8,100,4.6,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-31T03:00:00,49.5,46.7,46.8,90.6,0.01,,,0,0,,6.6,342,1020.7,100,4.2,,,0,,"Rain, Overcast"
"New York City, NY",2021-05-31T04:00:00,49.5,47.1,47,91.29,0,,,0,0,,5.8,330,1020.7,100,7.6,,,0,,Overcast
"New York City, NY",2021-05-31T05:00:00,49.7,47.2,46.8,89.7,0,,,0,0,,6.3,330,1021.1,100,9.2,,,0,,Overcast
"New York City, NY",2021-05-31T06:00:00,49.9,46.5,46.7,88.74,0,,,0,0,,8.3,318,1021.5,98.2,9.9,10,0,0,,Overcast
"New York City, NY",2021-05-31T07:00:00,50.7,50.7,46.8,86.39,0,,,0,0,,6.9,304,1022,98.2,9.9,70,0.3,1,,Overcast
"New York City, NY",2021-05-31T08:00:00,52.8,52.8,47.4,81.81,0,,,0,0,,3.3,342,1022.5,95.7,9.9,225,0.8,2,,Overcast
"New York City, NY",2021-05-31T09:00:00,54.1,54.1,46.7,76.06,0,,,0,0,,8,303,1023.1,97.2,9.9,269,1,3,,Overcast
"New York City, NY",2021-05-31T10:00:00,55.4,55.4,46.7,72.32,0,,,0,0,,6.6,314,1023,97.5,9.9,408,1.5,4,,Overcast
"New York City, NY",2021-05-31T11:00:00,56.3,56.3,47.2,71.54,0,,,0,0,21.9,6.4,306,1023.3,100,9.9,215,0.8,2,,Overcast
"New York City, NY",2021-05-31T12:00:00,57.4,57.4,47,68.38,0,,,0,0,,8.4,303,1023.5,97.5,9.9,240,0.9,2,,Overcast
"New York City, NY",2021-05-31T13:00:00,62.1,62.1,47,57.82,0,,,0,0,21.9,9.7,314,1022.9,93.3,9.9,610,2.2,6,,Overcast
"New York City, NY",2021-05-31T14:00:00,63.2,63.2,46.8,55.04,0,,,0,0,,7.3,302,1022.2,80.1,9.9,769,2.8,8,,Partially cloudy
"New York City, NY",2021-05-31T15:00:00,63.5,63.5,47.6,56.16,0,,,0,0,21.9,10.4,314,1022.1,95.7,9.9,563,2,6,,Overcast
"New York City, NY",2021-05-31T16:00:00,67.6,67.6,47.2,47.96,0,,,0,0,18.3,8,332,1021.9,82.6,9.9,644,2.3,6,,Partially cloudy
"New York City, NY",2021-05-31T17:00:00,69.8,69.8,46.2,42.83,0,,,0,0,19.7,8.4,323,1021.7,35.9,9.9,611,2.2,6,,Partially cloudy
"New York City, NY",2021-05-31T18:00:00,70.3,70.3,46.1,41.89,0,,,0,0,23,6.1,319,1022,32.3,9.9,414,1.5,4,,Partially cloudy
"New York City, NY",2021-05-31T19:00:00,70.1,70.1,44.8,40.13,0,,,0,0,18.3,4.7,39,1022.3,30.7,9.9,210,0.8,2,,Partially cloudy
"New York City, NY",2021-05-31T20:00:00,68.6,68.6,44.4,41.7,0,,,0,0,,5.1,246,1022.6,14.1,9.9,34,0.1,0,,Clear
"New York City, NY",2021-05-31T21:00:00,62.7,62.7,47.8,58.07,0,,,0,0,,3.1,278,1022.9,25.4,9.9,5,0,0,,Partially cloudy
"New York City, NY",2021-05-31T22:00:00,60.9,60.9,50.6,68.78,0,,,0,0,,2.1,284,1023.5,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2021-05-31T23:00:00,59.4,59.4,51.2,74.3,0,,,0,0,,1.8,90,1023.5,19.2,9.9,,,0,,Clear
"New York City, NY",2021-06-01T00:00:00,59.3,59.3,51.6,75.5,0,,,0,0,,1.2,117,1023.5,30.1,9.9,,,0,,Partially cloudy
"New York City, NY",2021-06-01T01:00:00,57.7,57.7,51.4,79.45,0,,,0,0,,1.5,10,1023.7,19.2,9.9,,,0,,Clear
"New York City, NY",2021-06-01T02:00:00,57.7,57.7,52,81.29,0,,,0,0,,0,0,1023.7,19.2,9.9,,,0,,Clear
"New York City, NY",2021-06-01T03:00:00,57.1,57.1,52.1,83.28,0,,,0,0,,0.5,318,1023.7,19.2,9.9,,,0,,Clear
"New York City, NY",2021-06-01T04:00:00,57.6,57.6,51,78.69,0,,,0,0,,1.2,305,1023.9,39.9,9.9,,,0,,Partially cloudy
"New York City, NY",2021-06-01T05:00:00,56.5,56.5,49.2,76.49,0,,,0,0,,0.8,278,1024.2,53.5,9.9,,,0,,Partially cloudy
"New York City, NY",2021-06-01T06:00:00,57.2,57.2,49.4,75.19,0,,,0,0,,0.5,321,1024.3,34.2,9.9,19,0.1,0,,Partially cloudy
"New York City, NY",2021-06-01T07:00:00,58.1,58.1,52,80.04,0,,,0,0,,3.6,303,1024.8,36.7,9.9,89,0.3,1,,Partially cloudy
